CAS,Compound,MW,logP,Fup,Clint_lit,GCN_log10_pred,GCN_Clint_pred,RF_log10_pred,RF_Clint_pred,fold_error_GCN,fold_error_RF,in_pilot,has_smiles
129299-90-7,Fabesetron hydrochloride,329.8,0.4345,0.0309,7.56,0.3641,2.3118,0.8801,7.5865,3.269,1.004,False,True
2610-11-9,C.i. direct red 81 disodium salt,675.6,2.851,4.049e-05,1.492,0.6938,4.94,1.2664,18.4672,3.309,12.37,False,True
2353-45-9,Fd&c green no. 3,808.8,4.633,0.0151,0.0,1.4363,27.3089,0.7461,5.5716,,,False,True
2783-94-0,Fd&c yellow 6,452.4,1.779,1e-06,18.9,1.0194,10.4562,1.4377,27.3989,1.807,1.45,False,True
49562-28-9,Fenofibrate,360.8,4.943,0.00815,563.0,1.4875,30.7259,0.5085,3.2238,18.323,174.584,False,True
113776-20-8,Fenoxaprop-(2s)-ethyl,361.8,4.579,0.00537,723.0,,,0.9006,7.9532,,90.895,False,False
71283-80-2,Fenoxaprop-p-ethyl,361.8,4.579,0.00635,519.0,0.4999,3.1605,0.6688,4.6632,164.164,111.274,False,True
111812-58-9,"Fenpyroximate (z,e)",421.5,5.008,0.0046,16.8,0.9707,9.3458,0.7322,5.3964,1.798,3.113,False,True
101-42-8,Fenuron,164.2,0.9813,0.564,2.89,1.322,20.9907,0.6435,4.3995,7.261,1.522,False,True
69806-50-4,Fluazifop-butyl,383.4,4.5,0.00862,401.0,0.9471,8.8529,0.7304,5.3748,45.291,74.594,False,True
188489-07-8,Flufenpyr-ethyl,408.7,4.075,0.769,375.0,0.6369,4.3332,1.3635,23.0953,86.521,16.236,False,True
72178-02-0,Fomesafen,438.8,2.902,0.017,0.0,1.3828,24.1418,0.6017,3.9953,,,False,True
69806-40-2,Haloxyfop-methyl,375.7,4.07,0.00819,467.0,0.8762,7.5186,0.7915,6.1863,62.104,75.478,False,True
67485-29-4,Hydramethylnon,494.5,2.313,1e-06,4.38,0.7736,5.9362,1.2768,18.9144,1.355,4.318,False,True
52806-53-8,Hydroxyflutamide,292.2,2.7,0.166,0.0,1.2474,17.6736,1.2947,19.71,,,False,True
630-56-8,Hydroxyprogesterone caproate,428.6,5.315,0.0175,195.0,1.7003,50.1562,0.4272,2.6731,3.888,72.922,False,True
473289-62-2,Ilepatril,432.5,2.475,0.319,5.55,,,1.0408,10.9851,,1.979,False,False
186392-65-4,Ingliforib,457.9,0.4186,0.0234,2.09,0.981,9.5699,0.8404,6.9233,4.577,3.311,False,True
125225-28-7,Ipconazole,333.9,4.208,0.0132,101.0,-0.4671,0.3401,0.9747,9.4326,296.108,10.706,False,True
25311-71-1,Isofenphos,345.4,4.117,0.0105,158.0,1.5404,34.7017,0.8158,6.542,4.553,24.148,False,True
33820-53-0,Isopropalin,309.4,4.502,1e-06,12.5,1.271,18.6611,1.5213,33.2147,1.493,2.657,False,True
51-30-9,Isoproterenol hydrochloride,247.7,-1.184,0.609,0.0,1.1979,15.7713,0.2858,1.9302,,,False,True
34123-59-6,Isoproturon,206.3,2.686,0.258,0.0,1.4898,30.8868,-2.23,0.0049,,,False,True
59227-89-3,Laurocapram,281.5,6.109,0.00275,9.8,1.6371,43.3621,1.0001,10.0023,4.424,1.021,False,True
1166-52-5,Lauryl gallate,338.4,4.638,1e-06,0.0,1.5848,38.4392,1.3596,22.8849,,,False,True
129-73-7,Leucomalachite green,330.5,5.525,1e-06,0.0,1.3751,23.72,1.2751,18.8409,,,False,True
51-48-9,Levothyroxine,776.9,4.927,1e-06,0.0,1.4374,27.3794,1.1912,15.5286,,,False,True
117428-22-5,Picoxystrobin,367.3,3.702,0.007216,57.1,,,0.9402,8.7134,,6.552,False,False
1634-78-2,Malaoxon,314.3,1.724,0.538,55.9,2.0488,111.8816,0.8677,7.3722,2.001,7.582,False,True
2919-66-6,Melengestrol acetate,396.5,3.327,0.0232,41.4,1.7803,60.2907,0.7426,5.5272,1.456,7.489,False,True
41394-05-2,Metamitron,202.2,0.8305,0.693,0.0,-1.3211,0.0467,0.3091,2.0364,,,False,True
100-97-0,Methenamine,140.2,-0.1649,0.352,0.0,0.9267,8.4451,-0.2358,0.58,,,False,True
1918-16-7,Propachlor,211.7,2.182,0.345,69.7,1.4514,28.2767,0.377,2.3812,2.465,29.259,False,True
134-20-3,Methyl 2-aminobenzoate,151.2,1.877,0.224,246.0,1.3136,20.5872,0.9152,8.2261,11.949,29.901,False,True
60207-90-1,Propiconazole,342.2,3.717,0.0508,17.0,-0.7544,0.175,1.2392,17.3455,96.588,1.02,False,True
493-52-7,Methyl red,269.3,3.345,0.0304,11.1,0.4436,2.7763,0.9465,8.8397,3.997,1.256,False,True
119-36-8,Methyl salicylate,152.1,2.547,0.107,817.0,1.5604,36.3421,0.7843,6.0844,22.48,134.255,False,True
61-73-4,Methylene blue,319.8,0.6257,0.38,13.9,0.3055,2.0196,1.0587,11.4464,6.88,1.214,False,True
90-94-8,Michler's ketone,268.4,3.869,0.00959,39.2,1.492,31.0412,1.0806,12.0369,1.263,3.256,False,True
501-36-0,Resveratrol,228.2,3.304,1e-06,62.9,1.3785,23.9049,2.1431,139.015,2.631,2.21,False,True
1746-81-2,Monolinuron,214.6,2.297,0.205,0.0,1.3849,24.2607,0.356,2.269,,,False,True
4376-18-5,Monomethyl phthalate,180.2,1.139,0.372,0.0,1.6023,40.0239,0.7355,5.4374,,,False,True
654055-01-3,Morin hydrate,338.3,1.499,1e-06,0.0,,,2.2431,175.0058,,,False,False
1214-39-7,N-benzyladenine,225.3,1.567,0.138,0.0,-2.8658,0.0004,1.4826,30.3769,,,False,True
103-69-5,N-ethylaniline,121.2,2.16,0.214,21.8,0.7182,5.225,0.8066,6.4051,4.172,3.403,False,True
872-50-4,N-methyl-2-pyrrolidone,99.13,-0.4585,0.888,0.04123,1.8411,69.3541,-0.2321,0.585,1642.318,13.877,False,True
82385-42-0,Sodium saccharin hydrate,223.2,-2.005,0.698,0.0,0.99,9.7703,-0.3492,0.4465,,,False,True
88-12-0,N-vinyl-2-pyrrolidone,111.1,0.3681,0.953,0.0,1.6381,43.4568,0.5016,3.1729,,,False,True
63449-68-3,Naphthalen-2-yl 2-aminobenzoate,263.3,3.48,0.00653,846.0,1.0314,10.7497,1.1331,13.5842,78.693,62.274,False,True
439687-69-1,Nelivaptan,630.1,2.791,0.0608,35.3,,,0.7135,5.1695,,6.827,False,False
4065-45-6,Sulisobenzone,308.3,2.43,0.00942,1.05,1.5072,32.149,0.6513,4.4797,30.59,4.263,False,True
63612-50-0,Nilutamide,317.2,3.114,0.167,0.0,0.9956,9.8974,1.7031,50.4746,,,False,True
59-87-0,Nitrofurazone,198.1,0.2287,0.856,0.0,0.5688,3.7042,0.0798,1.2007,,,False,True
110-25-8,Oleyl sarcosine,353.5,6.151,1e-06,41.7,1.7083,51.0805,1.1912,15.5286,1.225,2.685,False,True
125-13-3,Oxyphenisatin,317.3,3.339,0.0266,0.0,0.6719,4.6969,0.9116,8.1571,,,False,True
125-31-5,P-xylenol blue,410.5,4.034,0.0261,0.0,1.2609,18.2319,0.6547,4.5145,,,False,True
311-45-5,Paraoxon,275.2,1.981,0.46,0.0,1.3546,22.6271,0.8803,7.5894,,,False,True
501027-49-2,Pd-0333941,390.4,5.023,0.00409,3.4,,,0.7322,5.3964,,1.587,False,False
1114-71-2,Pebulate,203.3,3.835,1e-06,159.0,2.0308,107.3407,-0.6671,0.2142,1.481,738.75,False,True
NOCAS_48505,Pharmagsid_48505,353.8,3.169,0.0135,0.0,,,0.9544,9.0023,,,False,False
460081-99-6,Pharmagsid_48510,436.4,5.009,0.0142,7.69,,,0.5776,3.7804,,2.034,False,False
57-30-7,Phenobarbital sodium,254.2,-1.405,0.247,0.0,0.602,3.9983,0.3672,2.328,,,False,True
143-74-8,Phenol red,354.4,3.02,0.142,1.1,1.0525,11.2848,1.7548,56.8546,10.25,51.64,False,True
34487-61-1,Phenol red sodium salt,376.4,0.9263,0.0878,0.0,1.0173,10.4046,1.0835,12.1178,,,False,True
81-90-3,Phenolphthalin,320.3,2.612,0.00918,1.85,1.3872,24.3856,0.6323,4.2876,13.175,2.317,False,True
92-84-2,Phenothiazine,199.3,4.149,0.0043,0.0,0.3272,2.1232,-1.4113,0.0378,,,False,True
169590-42-5,Celecoxib,381.4,3.566,0.002837,25.7,0.3231,2.1034,1.3201,20.8948,12.213,1.23,False,True
95266-40-3,Trinexapac-ethyl,252.3,0.968,0.137,3.82,,,1.0019,10.044,,2.629,False,False
101-20-2,Triclocarban,315.6,4.666,0.003883,9.45,0.7391,5.483,1.165,14.6201,1.723,1.547,False,True
26259-45-0,Secbumeton,225.3,3.103,0.0461,6.53,-1.9615,0.0099,0.8063,6.4014,597.63,1.02,False,True
81131-70-6,Pravastatin sodium,446.5,-0.2281,0.361,0.0,1.5332,34.1357,0.3255,2.1151,,,False,True
32809-16-8,Procymidone,284.1,3.081,0.0499,5.32,1.0831,12.1078,1.4306,26.9502,2.276,5.065,False,True
1071-93-8,Hexanedihydrazide,174.2,-0.2851,0.9601,0.6018,1.4284,26.8146,-0.2487,0.563,44.485,1.069,False,True
2312-35-8,Propargite,350.5,4.999,0.0133,24.0,1.664,46.132,0.5834,3.8311,1.922,6.263,False,True
111-40-0,Diethylenetriamine,103.2,-0.8286,0.9678,2.003,1.0734,11.8391,-0.2171,0.6056,5.908,3.303,False,True
181274-15-7,Propoxycarbazone-sodium,420.4,1.191,0.00891,0.0,0.8518,7.1079,1.5153,32.7581,,,False,True
121-79-9,Propyl gallate,212.2,1.8,0.0258,49.7,1.6014,39.9393,0.1107,1.2894,1.244,38.515,False,True
129630-19-9,Pyraflufen-ethyl,413.2,3.491,0.435,0.0,0.795,6.2359,1.5067,32.1127,,,False,True
82640-04-8,Raloxifene hydrochloride,510.0,1.57,0.0129,43.7,1.281,19.0977,0.6107,4.0796,2.288,10.71,False,True
335104-84-2,Tembotrione,440.8,1.926,0.0919,0.0,,,0.801,6.3235,,,False,False
989-38-8,Rhodamine 6g,479.0,1.207,1e-06,0.0,0.9034,8.0042,1.0892,12.2792,,,False,True
2597-03-7,Phenthoate,320.4,3.69,0.02456,168.0,1.8983,79.124,0.8265,6.7063,2.123,25.048,False,True
1176-74-5,Tetrabromophenolphthalein ethyl ester,662.0,5.769,0.0114,0.0,1.5433,34.9368,0.5776,3.7804,,,False,True
2492-26-4,Sodium 2-mercaptobenzothiolate,189.2,1.009,0.0368,41.7,0.1756,1.4972,-0.1895,0.6454,27.834,64.511,False,True
824-78-2,Sodium 4-nitrophenolate,161.1,-1.518,0.17,48.1,1.0742,11.8627,-0.114,0.7681,4.054,62.541,False,True
4418-26-2,Sodium dehydroacetate,190.1,-2.545,0.062,0.0,1.6129,41.008,-0.245,0.5679,,,False,True
41481-66-7,"4,4'-sulfonylbis[2-(prop-2-en-1-yl)phenol]",330.4,2.843,0.0759,84.7,1.4854,30.5783,0.8975,7.8973,2.77,10.724,False,True
57-68-1,Sulfamethazine,278.3,0.1913,0.175,0.0,0.1363,1.3676,0.5244,3.3438,,,False,True
59-40-5,Sulfaquinoxaline,300.3,1.68,0.0037,0.0,-0.6058,0.2469,1.9999,99.9658,,,False,True
3689-24-5,Sulfotepp,322.3,3.988,0.0206,101.0,1.9653,92.3181,0.7952,6.2399,1.094,16.184,False,True
6259-76-3,Hexyl salicylate,222.3,3.185,1e-06,191.4,1.5204,33.1389,-0.5487,0.2817,5.776,677.119,False,True
288104-79-0,Surinabant,522.3,5.451,1e-06,0.0,,,1.1912,15.5286,,,False,False
149-57-5,2-ethylhexanoic acid,144.2,2.643,0.1316,1.715,1.5699,37.1436,0.8097,6.4505,21.646,3.76,False,True
13071-79-9,Terbufos,288.4,4.478,0.0306,32.5,2.1728,148.8808,1.1186,13.1394,4.581,2.473,False,True
57-85-2,Testosterone propionate,344.5,4.102,1e-06,427.0,1.6546,45.1432,1.4984,31.508,9.459,13.552,False,True
67-63-0,Isopropanol,60.1,0.05195,0.9214,0.2182,1.097,12.5027,-0.1113,0.773,57.042,3.531,False,True
36062-04-1,Tetrahydrocurcumin,372.4,2.343,0.0501,173.0,1.6846,48.3752,0.2604,1.8204,3.576,94.984,False,True
83-67-0,Theobromine,180.2,-0.7743,0.955,396.0,-1.2763,0.0519,-0.2337,0.5829,7482.307,678.226,False,True
137-26-8,Thiram,240.4,1.73,1e-06,816.0,3.1969,1573.5656,2.8408,693.1424,1.928,1.177,True,True
1156-19-0,Tolazamide,311.4,2.687,0.065,0.0,1.5389,34.5839,0.9506,8.9234,,,False,True
87820-88-0,Tralkoxydim,329.4,4.461,0.169,0.0,,,1.5218,33.2528,,,False,False
189003-92-7,Trelanserin,465.6,2.729,0.0607,7.06,,,0.734,5.4189,,1.303,False,False
24017-47-8,Triazophos,313.3,3.341,0.049,30.2,-0.8528,0.1393,1.4082,25.5979,215.214,1.18,False,True
5915-41-3,Terbuthylazine,229.7,3.21,0.08238,4.1,-2.5722,0.0017,1.253,17.906,1531.535,4.367,False,True
112-49-2,Triethylene glycol dimethyl ether,178.2,-0.1647,0.66,0.0,1.6838,48.283,-0.2586,0.5503,,,False,True
64-17-5,Ethanol,46.07,-0.3097,0.9338,3.958,0.9724,9.3833,-0.2321,0.585,2.37,6.756,False,True
64091-91-4,4-(n-methyl-n-nitrosamino)-1-(3-pyridyl)-1-butanone,207.2,1.082,0.9647,4.538,0.7122,5.1535,0.2151,1.6401,1.136,2.766,False,True
2226-96-2,"4-hydroxy-2,2,6,6-tetramethylpiperidin-1-yl)oxidanyl",172.2,0.8918,1.0,10.4,1.5119,32.4988,0.6358,4.3223,3.125,2.406,False,True
3913-02-8,2-butyloctan-1-ol,186.3,4.816,1.0,0.658,1.4091,25.6481,-1.0451,0.0891,38.921,7.311,False,True
72-33-3,Mestranol,310.4,4.15,0.04205,10.2,1.4401,27.5485,1.1987,15.8012,2.701,1.549,False,True
105-13-5,(4-methoxyphenyl)methanol,138.2,1.1,0.9392,90.03,1.3905,24.576,0.6896,4.8928,3.663,18.397,False,True
106-25-2,"(2z)-3,7-dimethylocta-2,6-dien-1-ol",154.3,3.558,1e-06,1.57,1.6718,46.9646,-0.8147,0.1522,29.895,10.253,False,True
104-40-5,4-n-nonylphenol,220.4,5.757,0.0209,62.6,1.4827,30.3862,-1.8334,0.0137,2.06,4265.856,False,True
108612-45-9,Mizolastine,432.5,3.333,0.023,6.0,-0.2674,0.5393,0.7426,5.5272,11.108,1.086,False,True
4394-85-8,4-morpholinecarboxaldehyde,115.1,-1.057,0.9528,0.4016,1.5359,34.3476,-0.2171,0.6056,85.317,1.507,False,True
111-76-2,2-butoxyethanol,118.2,0.828,0.8332,0.8515,1.4383,27.4316,0.6933,4.9336,32.179,5.788,False,True
6425-39-4,"4,4'-(oxydiethylene)bis(morpholine)",244.3,0.01817,1.0,2.573,1.6359,43.2417,0.2775,1.8933,16.8,1.359,False,True
125116-23-6,Metconazole,319.8,3.85,0.02646,16.7,-0.5606,0.274,0.763,5.7927,60.727,2.883,False,True
97-74-5,Tetramethylthiuram monosulfide,208.4,0.9374,0.6276,18.06,3.0927,1238.0656,0.0837,1.2117,68.549,14.893,False,True
2943-75-1,Triethoxyoctylsilane,276.5,4.71,0.026,11.06,1.5759,37.6627,1.0721,11.8055,3.405,1.067,False,True
3445-11-2,1-(2-hydroxyethyl)pyrrolidin-2-one,129.2,-0.7006,1.0,0.1559,1.6255,42.2185,-0.2337,0.5829,269.085,3.721,False,True
91-76-9,"6-phenyl-1,3,5-triazine-2,4-diamine",187.2,1.362,0.343,1.18,-2.8744,0.0003,0.5668,3.6873,884.466,3.123,False,True
97-78-9,N-dodecanoyl-n-methylglycine,271.4,3.792,0.003219,42.07,,,1.4604,28.8641,,1.458,False,False
5232-99-5,"Ethyl 2-cyano-3,3-diphenylacrylate",277.3,2.97,0.007005,161.3,1.4715,29.6099,1.1103,12.8915,5.447,12.511,False,True
88-27-7,"2,6-di-tert-butyl-4-[(dimethylamino)methyl]phenol",263.4,4.028,0.2649,1.55,1.6316,42.8139,1.6821,48.0917,27.605,31.008,False,True
81-07-2,Saccharin,183.2,0.9093,0.2258,1.917,0.9905,9.7825,0.3924,2.4671,5.101,1.287,False,True
5124-25-4,C.i.disperse yellow 42,369.4,4.599,1e-06,109.1,0.7272,5.3352,1.3596,22.8849,20.445,4.767,False,True
