"DTXSID","Compound","CAS","logP","MW","pKa_Accept","pKa_Donor","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","Human.Rblood2plasma","has_SEEM","SEEM_mg_kg_day","SEEM_l95","SEEM_u95","SEEM_pathway"
"DTXSID5040708","4-hexylanilline","33228-45-4",4.207,177.3,"4.82"," ",440,0,0.00695,NA,TRUE,NA,NA,NA,NA
"DTXSID4022288","4-hexyloxyanilline","39905-57-2",3.635,193.3,"5.1"," ",79.3,0,0.0252,NA,TRUE,NA,NA,NA,NA
"DTXSID0021969","4-hydroxy-3-methoxybenzaldehyde","121-33-5",1.193,152.1," ","7.81",234,0,0.322,NA,TRUE,NA,NA,NA,NA
"DTXSID3037094","4-hydroxytamoxifen","68392-35-8",5.454,387.5,"8.66","9.45",16,0,0.0153,NA,TRUE,NA,NA,NA,NA
"DTXSID9037741","4-methylbenzophenone","134-84-9",3.306,196.2," "," ",118,0,0.0188,NA,TRUE,NA,NA,NA,NA
"DTXSID0021834","4-nitrophenol","100-02-7",1.912,139.1," ","7.07",14,0.03442,0.141,NA,TRUE,NA,NA,NA,NA
"DTXSID1021031","4-nitrosodiphenylamine","156-10-5",3.043,198.2,"2.77"," ",839,0,0.123,NA,TRUE,NA,NA,NA,NA
"DTXSID2023224","Loratadine","79794-75-5",5.197,382.9,"4.33"," ",33.9,0,0.00968,NA,TRUE,NA,NA,NA,NA
"DTXSID0040707","4-pentylaniline","33228-44-3",3.39,163.3,"4.91"," ",18.2,0,0.0234,NA,TRUE,NA,NA,NA,NA
"DTXSID5048180","4-propylanilline","2696-84-6",2.4,135.2,"4.91"," ",17.3,0,0.136,NA,TRUE,NA,NA,NA,NA
"DTXSID0048181","4-tert-butylaniline","769-92-6",2.7,149.2,"4.82"," ",10.7,0,0.155,NA,TRUE,NA,NA,NA,NA
"DTXSID5037731","4,4'-(9h-fluorene-9,9-diyl)diphenol","3236-71-3",3.674,350.4," ","9.57,10.2",22.4,0,1.24e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID1022267","Methomyl","16752-77-5",0.6005,162.2,"0.69","14",2.05,0.00026,0.716,NA,TRUE,NA,NA,NA,NA
"DTXSID4048191","4,4'-methylenebis(2,6-diethylaniline)","13680-35-8",5.139,310.5,"4.3,3.51"," ",8.2,2e-05,0.00874,NA,TRUE,NA,NA,NA,NA
"DTXSID6022422","4,4'-methylenedianiline","101-77-9",1.589,198.3,"4.83,3.92"," ",3.37,0.00018,0.261,NA,TRUE,NA,NA,NA,NA
"DTXSID2037712","4,4',4''-ethane-1,1,1-triyltriphenol","27955-94-8",3.301,306.4," ","9.49,9.97,10.5",30.8,0,0.0141,NA,TRUE,NA,NA,NA,NA
"DTXSID9024489","5-amino-2-methylphenol","2835-95-2",0.7676,123.2,"4.48","10.1",16,4e-05,0.604,NA,TRUE,NA,NA,NA,NA
"DTXSID1046970","5hpp-33","105624-86-0",4.28,323.4," ","7.87",47,0,0.0415,NA,TRUE,NA,NA,NA,NA
"DTXSID6023652","6-thioguanine","154-42-7",-0.06896,167.2,"2.6","9.96,13",0,0.4778,0.804,NA,TRUE,NA,NA,NA,NA
"DTXSID6021828","Acetophenone","98-86-2",1.582,120.2," "," ",0,0.9833,0.326,NA,TRUE,NA,NA,NA,NA
"DTXSID2026446","Acetyl tributyl citrate","77-90-7",4.366,402.5," "," ",261,0,0.00942,NA,TRUE,NA,NA,NA,NA
"DTXSID1032519","Acibenzolar-s-methyl","135158-54-2",3.098,210.3," "," ",863,0,0.0232,NA,TRUE,NA,NA,NA,NA
"DTXSID3030636","Adriamycin hydrochloride","25316-40-9",1.473,580,"9.93","8,9.93,12.7,13.5,14.1",0,0.9996,0.157,NA,TRUE,NA,NA,NA,NA
"DTXSID6023862","Aldoxycarb","1646-88-4",-0.5679,222.3,"0.67","13.6",0,0.9986,0.948,NA,TRUE,NA,NA,NA,NA
"DTXSID4024436","Allura red c.i.16035","25956-17-6",2.328,496.4," ","-2.95,-2.38,11.8",0,0.9988,0.0137,NA,TRUE,NA,NA,NA,NA
"DTXSID7037185","Amiodarone hydrochloride","19774-82-4",2.244,681.8,"8.47"," ",4.537,NA,0,NA,TRUE,NA,NA,NA,NA
"DTXSID2025892","N-phenyl-1-naphthylamine","90-30-2",4.201,219.3,"0.34"," ",57.9,NA,0.006962,NA,TRUE,NA,NA,NA,NA
"DTXSID8023890","Asulam","3337-71-1",-0.2672,230.2,"2.02","3.03",0,0.2283,0.456,NA,TRUE,NA,NA,NA,NA
"DTXSID9020114","Auramine hydrochloride","2465-27-2",0.5336,303.8,"10.5,3.78,3.07"," ",8.66,0,0.107,NA,TRUE,NA,NA,NA,NA
"DTXSID9034818","Azamethiphos","35575-96-3",1.05,324.7," "," ",429,0,0.553,NA,TRUE,NA,NA,NA,NA
"DTXSID1020932","Nicotinic acid","59-67-6",0.358,123.1,"4.19","2.79",3.54,0.04766,0.594,NA,TRUE,NA,NA,NA,NA
"DTXSID5038888","Basic blue 7","2390-60-5",2.876,514.2,"5.39,4.18"," ",3.21,0,1.56e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID8021804","Benzocaine","94-09-7",1.86,165.2,"2.78"," ",132,0,0.338,NA,TRUE,NA,NA,NA,NA
"DTXSID1024598","Benzyl salicylate","118-58-1",3.106,228.2," ","9.72",841,0,3.35e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID2047270","Besonprodil","253450-09-8",4.239,402.5,"7.86","9.38",5.31,0,0.0385,NA,TRUE,NA,NA,NA,NA
"DTXSID2022678","Bicalutamide","90357-06-5",3.477,430.4," ","12,13.8",0,0.9998,0.0323,NA,TRUE,NA,NA,NA,NA
"DTXSID1022394","Biochanin a","491-80-5",3.138,284.3," ","6.55,8.15",230,0,0.0203,NA,TRUE,NA,NA,NA,NA
"DTXSID00872663","Bisdemethoxycurcumin","33171-05-0",3.242,308.3," ","8.7,9.26,10",112,0,3.08e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7037717","Bisphenol af","1478-61-1",4.017,336.2," ","9.13,9.74",125,0,0.00685,NA,TRUE,NA,NA,NA,NA
"DTXSID7034383","Bispyribac-sodium","125401-92-5",-1.027,452.4," ","2.94",0,0.9998,0.0106,NA,TRUE,NA,NA,NA,NA
"DTXSID3044704","Bromocresol green sodium salt","62625-32-5",1.581,720," ","6.58,7.18",0,0.9912,0.00511,NA,TRUE,NA,NA,NA,NA
"DTXSID6020197","Bromocriptine mesylate","22260-51-1",0.6293,750.7,"6.71","9.69,11.5,15",178,0,0.00955,NA,TRUE,NA,NA,NA,NA
"DTXSID1021247","C.i. basic red 9 monohydrochloride","569-61-9",-0.8487,323.8,"10.3,3.65,2.89"," ",3.23,0,0.235,NA,TRUE,NA,NA,NA,NA
"DTXSID9044538","C.i. disperse orange 37","13301-61-6",3.178,392.2,"2.88"," ",0,0.9972,0.00145,NA,TRUE,NA,NA,NA,NA
"DTXSID5040706","C.i. solvent orange 7","3118-97-6",4.442,276.3,"0.54","11.8",0,0.9991,2.63e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3041744","C.i. solvent red 49","509-34-2",6.086,442.6,"4.61,4"," ",13.9,0,0.0456,NA,TRUE,NA,NA,NA,NA
"DTXSID4047882","Phenylparaben","17696-62-7",3.288,214.2," ","8.45",865,0,0.045,NA,TRUE,NA,NA,NA,NA
"DTXSID1048122","C8-18-alkydimethylbenzyl ammonium chlorides","63449-41-2",3.16,276.3," "," ",63.1,0,0.0104,NA,FALSE,NA,NA,NA,NA
"DTXSID3044203","Pioglitazone hydrochloride","112529-15-4",-0.2365,392.9,"5.6","6.66",8.92,0,0.0106,NA,TRUE,NA,NA,NA,NA
"DTXSID3047344","Cariporide mesylate","159138-81-5",0.5727,379.4,"3.71"," ",0,1,0.451,NA,TRUE,NA,NA,NA,NA
"DTXSID9022817","Carminic acid","1260-17-9",0.573,492.4," ","2.22,7.18,9.08,10.2,12.4,12.9",88.8,0.02146,3.85e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3020257","Catechol","120-80-9",0.8794,110.1," ","9.34,12.8",42.3,0,0.0268,NA,TRUE,NA,NA,NA,NA
"DTXSID7032345","Chlorhexidine diacetate","56-95-1",1.33,625.6,"10.5,9.92,8.22,7.63"," ",0,0.9974,0.00236,NA,TRUE,NA,NA,NA,NA
"DTXSID2032348","Chlorophacinone","3691-35-8",4.064,374.8," ","4.33,14.6",0,0.9997,2.44e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0020319","Chlorothalonil","1897-45-6",2.976,265.9," "," ",0,0.9325,0.378,NA,TRUE,NA,NA,NA,NA
"DTXSID1021299","Chlorotrianisene","569-57-3",5.725,380.9," "," ",0,0.9789,7.84e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID7024827","Chlorpromazine hydrochloride","69-09-0",1.32,355.3,"9.2"," ",0,0.07764,0.0235,NA,TRUE,NA,NA,NA,NA
"DTXSID1022396","Chrysin","480-40-0",3.519,254.2," ","6.58,8.18",204,0,0.00263,NA,TRUE,NA,NA,NA,NA
"DTXSID2047272","Cj-013610","249296-43-3",0.4695,489.6,"6.65"," ",0,0.2558,0.0645,NA,TRUE,NA,NA,NA,NA
"DTXSID3020336","Clofibrate","637-07-0",3.456,242.7," "," ",868,0,7.42e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3042633","Clomipramine hydrochloride","17321-77-6",1.822,351.3,"9.2"," ",0,0.9771,0.041,NA,TRUE,NA,NA,NA,NA
"DTXSID5047320","Sb236057a","180084-01-9",4.528,571.1,"9.07"," ",4.65,0,0.015,NA,TRUE,NA,NA,NA,NA
"DTXSID6034265","Clopyralid-olamine","57754-85-5",1.453,253.1," ","3.15",0,0.9996,0.464,NA,TRUE,NA,NA,NA,NA
"DTXSID7029871","Clotrimazole","23593-75-1",4.8,344.8,"6.26"," ",77.1,0,0.00953,NA,TRUE,NA,NA,NA,NA
"DTXSID6022474","Corticosterone","50-22-6",1.942,346.5," ","13.9",12.1,0,0.137,NA,TRUE,NA,NA,NA,NA
"DTXSID8047266","Cp-544439","230954-09-3",2.383,410.4," ","8.67,10.3",2.27,0,0.145,NA,TRUE,NA,NA,NA,NA
"DTXSID7047306","Cp-634384","290352-28-2",3.337,341.4," ","2.44,10.1",0,0.9631,0.0126,NA,TRUE,NA,NA,NA,NA
"DTXSID6047282","Cp-671305","445295-04-5",3.118,454.4,"0.71","3.4,14",0,0.9841,0.0414,NA,TRUE,NA,NA,NA,NA
"DTXSID8031077","Curcumin","458-37-7",2.597,368.4," ","9.08,9.61,10.2",297,0,4.14e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9034492","Cyazofamid","120116-88-3",0.848,324.8," "," ",10,0.00076,0.051,NA,TRUE,NA,NA,NA,NA
"DTXSID6043709","Cyclopamine","4449-51-8",5.248,411.6,"10"," ",29.4,0,0.0741,NA,TRUE,NA,NA,NA,NA
"DTXSID6024888","Cyclophosphamide monohydrate","6055-19-2",1.304,279.1,"0.08","13.4",0,0.9998,0.772,NA,TRUE,NA,NA,NA,NA
"DTXSID5035957","Cyfluthrin","68359-37-5",5.952,434.3," ","10.5",23.8,0,1.82e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID6032358","Cymoxanil","57966-95-7",0.5879,198.2," ","10.6",32.8,0,0.437,NA,TRUE,NA,NA,NA,NA
"DTXSID5020366","Cyproterone acetate","427-51-0",3.409,416.9," "," ",4.46,0,0.0584,NA,TRUE,NA,NA,NA,NA
"DTXSID5024891","Cytarabine hydrochloride","69-74-9",-2.084,279.7," ","12.6,13.9,14.8",16.8,0,0.96,NA,TRUE,NA,NA,NA,NA
"DTXSID9020370","Daminozide","1596-84-5",-1.495,160.2,"2.19","4.5,12.5",2.29,0.0157,0.939,NA,TRUE,NA,NA,NA,NA
"DTXSID0047246","Darbufelone mesylate","139340-56-0",0.5448,428.6,"1.53","10.4,11",0,0.9908,0.00678,NA,TRUE,NA,NA,NA,NA
"DTXSID5037494","Deethylatrazine","6190-65-4",1.511,187.6,"3.38","14.6",0,0.6115,0.486,NA,TRUE,NA,NA,NA,NA
"DTXSID9034361","Denatonium saccharide","90823-38-4",0.8279,507.6," ","12.1",0,0.9997,0.488,NA,TRUE,NA,NA,NA,NA
"DTXSID3047429","Dexamethasone sodium phosphate","2392-39-4",0.9792,516.4," ","1.18,6.21,12.4,13.7",9.63,0,0.0956,NA,TRUE,NA,NA,NA,NA
"DTXSID1041847","Dibutyl decanedioate","109-43-3",5.972,314.5," "," ",134,0,7.05e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID6021824","Dichlorophen","97-23-4",4.258,269.1," ","7.22,10.9",13.2,0,0.0045,NA,TRUE,NA,NA,NA,NA
"DTXSID0021389","Trichlorfon","52-68-6",0.5114,257.4," ","10.1",31.7,0,0.696,NA,TRUE,NA,NA,NA,NA
"DTXSID1024049","Diflubenzuron","35367-38-5",3.877,310.7," ","9.05",0,0.9952,0.0308,NA,TRUE,NA,NA,NA,NA
"DTXSID4032580","Trifloxystrobin","141517-21-7",3.474,408.4,"2.37"," ",466,0,0.0072,NA,TRUE,NA,NA,NA,NA
"DTXSID4026262","Triglycidyl isocyanurate","2451-62-9",-0.2031,297.3," "," ",180,0,0.402,NA,TRUE,NA,NA,NA,NA
"DTXSID8024072","Diphenamid","957-51-7",2.808,239.3," "," ",0,0.9876,0.301,NA,TRUE,NA,NA,NA,NA
"DTXSID0022436","Diphenolic acid","126-00-1",3.455,286.3," ","4.22,9.19,9.8",0,0.971,0.163,NA,TRUE,NA,NA,NA,NA
"DTXSID5026706","1,2-diphenoxyethane","104-66-5",3.809,214.3," "," ",18.51,NA,0,NA,TRUE,NA,NA,NA,NA
"DTXSID1021322","Disulfiram","97-77-8",3.877,296.5," "," ",28.46,NA,0.08601,NA,TRUE,NA,NA,NA,NA
"DTXSID3047477","Dl-norgestrel","6533-00-2",3.067,312.5," "," ",11,0,0.0392,NA,TRUE,NA,NA,NA,NA
"DTXSID6025226","Econazole nitrate","24169-02-6",1.082,444.7,"6.48"," ",6.02,0.00192,0.00553,NA,TRUE,NA,NA,NA,NA
"DTXSID7047277","Elzasonan","361343-19-3",4.692,448.4,"7.79"," ",21.1,0,0.0329,NA,TRUE,NA,NA,NA,NA
"DTXSID4047258","Enadoline","124378-77-4",2.894,396.5,"9.74"," ",3.36,0,0.263,NA,TRUE,NA,NA,NA,NA
"DTXSID7024081","Endothal","145-73-3",1.907,186.2," ","3.5,5.55",0,0.999,0.867,NA,TRUE,NA,NA,NA,NA
"DTXSID3021645","Octanoic acid","124-07-2",3.049,144.2," ","5.19",5.626,NA,0,NA,TRUE,NA,NA,NA,NA
"DTXSID0025234","Eosin","17372-87-1",4.486,691.9," ","6,6.61",0,0.9991,0.0524,NA,TRUE,NA,NA,NA,NA
"DTXSID1040372","Epoxiconazole","133855-98-8",3.072,329.8,"2"," ",0,0.995,0.0575,NA,TRUE,NA,NA,NA,NA
"DTXSID7047433","Equilin","474-86-2",3.531,268.4," ","9.41",9.74,0.04796,0.0583,NA,TRUE,NA,NA,NA,NA
"DTXSID9044950","Exifone","52479-85-3",1.158,278.2," ","7.08,7.7,8.92,11.2,12.8,13.4",28.1,0,1.93e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7048168","Fabesetron hydrochloride","129299-90-7",0.4345,329.8,"6.62","14.4",7.56,0,0.0309,NA,TRUE,NA,NA,NA,NA
"DTXSID5041726","C.i. direct red 81 disodium salt","2610-11-9",2.851,675.6," ","-3.35,-2.5,10.8",1.492,NA,4.049e-05,NA,TRUE,NA,NA,NA,NA
"DTXSID3020673","Fd&c green no. 3","2353-45-9",4.633,808.8,"3.5","-2.39,-1.89,-1.38,8.95",0,0.9991,0.0151,NA,TRUE,NA,NA,NA,NA
"DTXSID6021456","Fd&c yellow 6","2783-94-0",1.779,452.4," ","-3.4,-2.39,11.8",18.9,0.01874,1.38e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID2029874","Fenofibrate","49562-28-9",4.943,360.8," "," ",563,0,0.00815,NA,TRUE,NA,NA,NA,NA
"DTXSID0040755","Fenoxaprop-(2s)-ethyl","113776-20-8",4.579,361.8," "," ",723,0,0.00537,NA,TRUE,NA,NA,NA,NA
"DTXSID2034598","Fenoxaprop-p-ethyl","71283-80-2",4.579,361.8," "," ",519,0,0.00635,NA,TRUE,NA,NA,NA,NA
"DTXSID2032550","Fenpyroximate (z,e)","111812-58-9",5.008,421.5,"2.7,1.72"," ",16.8,0,0.0046,NA,TRUE,NA,NA,NA,NA
"DTXSID7037551","Fenuron","101-42-8",0.9813,164.2," ","13.5",2.89,0,0.564,NA,TRUE,NA,NA,NA,NA
"DTXSID3034612","Fluazifop-butyl","69806-50-4",4.5,383.4,"0.8"," ",401,0,0.00862,NA,TRUE,NA,NA,NA,NA
"DTXSID3034618","Flufenpyr-ethyl","188489-07-8",4.075,408.7," "," ",375,0,0.769,NA,TRUE,NA,NA,NA,NA
"DTXSID7024112","Fomesafen","72178-02-0",2.902,438.8," ","3.93",0,0.9986,0.017,NA,TRUE,NA,NA,NA,NA
"DTXSID6024123","Haloxyfop-methyl","69806-40-2",4.07,375.7," "," ",467,0,0.00819,NA,TRUE,NA,NA,NA,NA
"DTXSID6023868","Hydramethylnon","67485-29-4",2.313,494.5,"6.92,1.21"," ",4.38,0.00596,1.37e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID8033562","Hydroxyflutamide","52806-53-8",2.7,292.2," ","11.8,14",0,0.9937,0.166,NA,TRUE,NA,NA,NA,NA
"DTXSID6043915","Hydroxyprogesterone caproate","630-56-8",5.315,428.6," "," ",195,0,0.0175,NA,TRUE,NA,NA,NA,NA
"DTXSID7047356","Ilepatril","473289-62-2",2.475,432.5," ","3.6,12.4",5.55,0,0.319,NA,TRUE,NA,NA,NA,NA
"DTXSID4047252","Ingliforib","186392-65-4",0.4186,457.9," ","12.5,13.4,14.1,15",2.09,0.02342,0.0234,NA,TRUE,NA,NA,NA,NA
"DTXSID7034674","Ipconazole","125225-28-7",4.208,333.9,"2.01","13.8",101,0,0.0132,NA,TRUE,NA,NA,NA,NA
"DTXSID8032417","Isofenphos","25311-71-1",4.117,345.4," ","9.76",158,0,0.0105,NA,TRUE,NA,NA,NA,NA
"DTXSID8024157","Isopropalin","33820-53-0",4.502,309.4," "," ",12.5,0,2.92e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID6025486","Isoproterenol hydrochloride","51-30-9",-1.184,247.7,"8.96","9.81,12.6,14.4",0,0.9962,0.609,NA,TRUE,NA,NA,NA,NA
"DTXSID1042077","Isoproturon","34123-59-6",2.686,206.3," ","13.8",0,0.9974,0.258,NA,TRUE,NA,NA,NA,NA
"DTXSID0042086","Laurocapram","59227-89-3",6.109,281.5," "," ",9.8,2e-05,0.00275,NA,TRUE,NA,NA,NA,NA
"DTXSID0048189","Lauryl gallate","1166-52-5",4.638,338.4," ","8.11,11.3,13.8",0,0.9977,2.2e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7031531","Leucomalachite green","129-73-7",5.525,330.5,"5.17,4.56"," ",0,0.8798,2e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID8023214","Levothyroxine","51-48-9",4.927,776.9,"9.43","0.27,7.43",0,0.9992,2.42e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9047542","Picoxystrobin","117428-22-5",3.702,367.3," "," ",57.1,0,0.007216,NA,TRUE,NA,NA,NA,NA
"DTXSID9020790","Malaoxon","1634-78-2",1.724,314.3," "," ",55.9,0,0.538,NA,TRUE,NA,NA,NA,NA
"DTXSID5048184","Melengestrol acetate","2919-66-6",3.327,396.5," "," ",41.4,0,0.0232,NA,TRUE,NA,NA,NA,NA
"DTXSID7047568","Metamitron","41394-05-2",0.8305,202.2,"2.78"," ",0,0.9979,0.693,NA,TRUE,NA,NA,NA,NA
"DTXSID6020692","Methenamine","100-97-0",-0.1649,140.2,"5.88,4.02,2.29,0.56"," ",0,0.9991,0.352,NA,TRUE,NA,NA,NA,NA
"DTXSID4024274","Propachlor","1918-16-7",2.182,211.7," "," ",69.7,0,0.345,NA,TRUE,NA,NA,NA,NA
"DTXSID6025567","Methyl 2-aminobenzoate","134-20-3",1.877,151.2,"2.12"," ",246,0,0.224,NA,TRUE,NA,NA,NA,NA
"DTXSID8024280","Propiconazole","60207-90-1",3.717,342.2,"1.95"," ",17,0,0.0508,NA,TRUE,NA,NA,NA,NA
"DTXSID1042154","Methyl red","493-52-7",3.345,269.3,"3.79","3.15",11.1,0,0.0304,NA,TRUE,NA,NA,NA,NA
"DTXSID5025659","Methyl salicylate","119-36-8",2.547,152.1," ","9.72",817,0,0.107,NA,TRUE,NA,NA,NA,NA
"DTXSID0023296","Methylene blue","61-73-4",0.6257,319.8,"2.44"," ",13.9,0,0.38,NA,TRUE,NA,NA,NA,NA
"DTXSID2020894","Michler's ketone","90-94-8",3.869,268.4,"3.73,3.12"," ",39.2,0,0.00959,NA,TRUE,NA,NA,NA,NA
"DTXSID4031980","Resveratrol","501-36-0",3.304,228.2," ","8.99,9.63,10.6",62.9,0,5.86e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0037576","Monolinuron","1746-81-2",2.297,214.6," ","12.1",0,0.9575,0.205,NA,TRUE,NA,NA,NA,NA
"DTXSID9040001","Monomethyl phthalate","4376-18-5",1.139,180.2," ","3.09",0,0.9244,0.372,NA,TRUE,NA,NA,NA,NA
"DTXSID3040776","Morin hydrate","654055-01-3",1.499,338.3," ","7.57,8.75,9.35,10.5,14.5",0,0.9976,5.73e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7032630","N-benzyladenine","1214-39-7",1.567,225.3,"0.86","6.12",0,0.987,0.138,NA,TRUE,NA,NA,NA,NA
"DTXSID1025271","N-ethylaniline","103-69-5",2.16,121.2,"4.91"," ",21.8,0,0.214,NA,TRUE,NA,NA,NA,NA
"DTXSID6020856","N-methyl-2-pyrrolidone","872-50-4",-0.4585,99.13," "," ",0.04123,NA,0.888,NA,TRUE,NA,NA,NA,NA
"DTXSID7021992","Sodium saccharin hydrate","82385-42-0",-2.005,223.2," ","1.94",0,0.5437,0.698,NA,TRUE,NA,NA,NA,NA
"DTXSID2021440","N-vinyl-2-pyrrolidone","88-12-0",0.3681,111.1," "," ",0,0.9989,0.953,NA,TRUE,NA,NA,NA,NA
"DTXSID7047697","Naphthalen-2-yl 2-aminobenzoate","63449-68-3",3.48,263.3,"2.07"," ",846,0,0.00653,NA,TRUE,NA,NA,NA,NA
"DTXSID7047358","Nelivaptan","439687-69-1",2.791,630.1," ","14.8",35.3,0,0.0608,NA,TRUE,NA,NA,NA,NA
"DTXSID2042436","Sulisobenzone","4065-45-6",2.43,308.3," ","-2.42,6.57",1.05,5e-04,0.00942,NA,TRUE,NA,NA,NA,NA
"DTXSID3034165","Nilutamide","63612-50-0",3.114,317.2," "," ",0,0.9984,0.167,NA,TRUE,NA,NA,NA,NA
"DTXSID5020944","Nitrofurazone","59-87-0",0.2287,198.1," ","11",0,0.9907,0.856,NA,TRUE,NA,NA,NA,NA
"DTXSID5042243","Oleyl sarcosine","110-25-8",6.151,353.5," ","4.12",41.7,0,3.54e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID5044528","Oxyphenisatin","125-13-3",3.339,317.3," ","9.18,9.78,12.8",0,0.9001,0.0266,NA,TRUE,NA,NA,NA,NA
"DTXSID8026303","P-xylenol blue","125-31-5",4.034,410.5," ","9.62,10.2",0,0.9991,0.0261,NA,TRUE,NA,NA,NA,NA
"DTXSID6024046","Paraoxon","311-45-5",1.981,275.2," "," ",0,0.9955,0.46,NA,TRUE,NA,NA,NA,NA
"DTXSID2047307","Pd-0333941","501027-49-2",5.023,390.4,"0.93","4.34",3.4,6e-05,0.00409,NA,TRUE,NA,NA,NA,NA
"DTXSID8021199","Pebulate","1114-71-2",3.835,203.3," "," ",159,0,5.36e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0048505","Pharmagsid_48505","NOCAS_48505",3.169,353.8,"2.42","8.71",0,0.9982,0.0135,NA,TRUE,NA,NA,NA,NA
"DTXSID9048510","Pharmagsid_48510","460081-99-6",5.009,436.4,"5.08","4.47",7.69,0,0.0142,NA,TRUE,NA,NA,NA,NA
"DTXSID0021123","Phenobarbital sodium","57-30-7",-1.405,254.2," ","0.78,13.6",0,0.9999,0.247,NA,TRUE,NA,NA,NA,NA
"DTXSID8022408","Phenol red","143-74-8",3.02,354.4," ","9.16,9.76",1.1,0,0.142,NA,TRUE,NA,NA,NA,NA
"DTXSID2044420","Phenol red sodium salt","34487-61-1",0.9263,376.4," ","9.16,9.76",0,0.9982,0.0878,NA,TRUE,NA,NA,NA,NA
"DTXSID5022439","Phenolphthalin","81-90-3",2.612,320.3," ","3.71,9.68,10.3",1.85,0.00762,0.00918,NA,TRUE,NA,NA,NA,NA
"DTXSID5021126","Phenothiazine","92-84-2",4.149,199.3," "," ",0,0.9977,0.0043,NA,TRUE,NA,NA,NA,NA
"DTXSID0022777","Celecoxib","169590-42-5",3.566,381.4," ","10.6",25.7,NA,0.002837,NA,TRUE,NA,NA,NA,NA
"DTXSID9032535","Trinexapac-ethyl","95266-40-3",0.968,252.3," ","8.38",3.82,0,0.137,NA,TRUE,NA,NA,NA,NA
"DTXSID4026214","Triclocarban","101-20-2",4.666,315.6," ","11.4",9.45,NA,0.003883,NA,TRUE,NA,NA,NA,NA
"DTXSID8037594","Secbumeton","26259-45-0",3.103,225.3,"5","14.4",6.53,0,0.0461,NA,TRUE,NA,NA,NA,NA
"DTXSID6047525","Pravastatin sodium","81131-70-6",-0.2281,446.5," ","4.21,14.6",0,0.9995,0.361,NA,TRUE,NA,NA,NA,NA
"DTXSID9033923","Procymidone","32809-16-8",3.081,284.1," "," ",5.32,0,0.0499,NA,TRUE,NA,NA,NA,NA
"DTXSID0044361","Hexanedihydrazide","1071-93-8",-0.2851,174.2,"3.57,2.97","12.6,13.1",0.6018,NA,0.9601,NA,TRUE,NA,NA,NA,NA
"DTXSID4024276","Propargite","2312-35-8",4.999,350.5," "," ",24,0,0.0133,NA,TRUE,NA,NA,NA,NA
"DTXSID2025050","Diethylenetriamine","111-40-0",-0.8286,103.2,"9.93,8.84,5.37"," ",2.003,NA,0.9678,NA,TRUE,NA,NA,NA,NA
"DTXSID9034864","Propoxycarbazone-sodium","181274-15-7",1.191,420.4," ","3.39",0,0.3389,0.00891,NA,TRUE,NA,NA,NA,NA
"DTXSID5021201","Propyl gallate","121-79-9",1.8,212.2," ","8.11,11.3,13.8",49.7,0,0.0258,NA,TRUE,NA,NA,NA,NA
"DTXSID8034871","Pyraflufen-ethyl","129630-19-9",3.491,413.2,"0.91"," ",0,0.1668,0.435,NA,TRUE,NA,NA,NA,NA
"DTXSID1034181","Raloxifene hydrochloride","82640-04-8",1.57,510,"7.95","8.89,9.55",43.7,0,0.0129,NA,TRUE,NA,NA,NA,NA
"DTXSID5047037","Tembotrione","335104-84-2",1.926,440.8," ","6.85",0,0.9999,0.0919,NA,TRUE,NA,NA,NA,NA
"DTXSID1021243","Rhodamine 6g","989-38-8",1.207,479,"2.34,1.58"," ",0,0.9989,3.14e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID6042280","Phenthoate","2597-03-7",3.69,320.4," "," ",168,NA,0.02456,NA,TRUE,NA,NA,NA,NA
"DTXSID5044520","Tetrabromophenolphthalein ethyl ester","1176-74-5",5.769,662," ","6.19",0,0.6276,0.0114,NA,TRUE,NA,NA,NA,NA
"DTXSID1026035","Sodium 2-mercaptobenzothiolate","2492-26-4",1.009,189.2,"1.26","7.46",41.7,0,0.0368,NA,TRUE,NA,NA,NA,NA
